Date,Value
2002-07-22,51.4762649600525
2002-07-23,56.60289159280902
2002-07-24,54.56881189925513
2002-07-25,53.381631599173915
2002-07-26,56.69315330644251
2002-07-27,55.61759802784688
2002-07-28,53.856654895021585
2002-07-29,52.28032426757362
2002-07-30,56.44331957982165
2002-07-31,55.85767528483043
2002-08-01,54.21923013798349
2002-08-02,57.97265008193682
2002-08-03,52.00252998572838
2002-08-04,50.95654527274401
2002-08-05,52.49029123613574
2002-08-06,53.651105288245766
2002-08-07,54.09882637572066
2002-08-08,53.001287252038125
2002-08-09,54.061264793395324
2002-08-10,50.72929300566078
2002-08-11,55.99698207578088
2002-08-12,52.82413407112401
2002-08-13,55.103953021040915
2002-08-14,53.43771659798526
2002-08-15,53.5506941694378
2002-08-16,53.66369845939264
2002-08-17,53.30864798327503
2002-08-18,53.58986997887023
2002-08-19,54.85608495177891
2002-08-20,52.48637406408287
2002-08-21,53.409121387271604
2002-08-22,51.71168819775512
2002-08-23,54.67373588011179
2002-08-24,50.34538675805531
2002-08-25,55.20708140261221
2002-08-26,51.434303584252156
2002-08-27,48.56490780852481
2002-08-28,51.59695403563522
2002-08-29,49.8954061115196
2002-08-30,52.85806540047917
2002-08-31,49.793330760896104
2002-09-01,50.13056994647722
2002-09-02,47.17079649837358
2002-09-03,49.97481413520692
2002-09-04,45.963848439393004
2002-09-05,47.578636329781716
2002-09-06,52.20478301134643
2002-09-07,52.19576405670772
2002-09-08,51.418007901638994
2002-09-09,48.57880840336178
2002-09-10,50.36576382476173
2002-09-11,50.40518348791466
2002-09-12,48.04965482149321
2002-09-13,53.32998663722984
2002-09-14,52.037546411278385
2002-09-15,49.80336616669919
2002-09-16,50.26439384774842
2002-09-17,50.59558364960449
2002-09-18,46.06642475682773
2002-09-19,49.62950831850391
2002-09-20,48.736765984204574
2002-09-21,48.07727848057186
2002-09-22,49.501023511904684
2002-09-23,53.6442324137645
2002-09-24,51.31911722985988
2002-09-25,48.88658890942744
2002-09-26,51.168576545170616
2002-09-27,52.819539264518085
2002-09-28,51.8704702099752
2002-09-29,50.14379793296677
2002-09-30,48.73695985804148
2002-10-01,51.436539229865275
2002-10-02,50.839285751044585
2002-10-03,51.85788632765863
2002-10-04,51.35598939180829
2002-10-05,52.20585569955712
2002-10-06,49.060339615407074
2002-10-07,52.792609062329134
2002-10-08,50.58297711520547
2002-10-09,54.371196794377006
2002-10-10,48.878129939881006
2002-10-11,53.767189438809574
2002-10-12,50.73275686420919
2002-10-13,49.07868057771453
2002-10-14,49.461223780167145
2002-10-15,49.838666165096285
2002-10-16,51.380932516255285
2002-10-17,51.634373137348
2002-10-18,49.500251726203786
2002-10-19,50.660725652526494
2002-10-20,55.0585768429523
2002-10-21,54.296525760782465
2002-10-22,51.784275051118804
2002-10-23,51.06059012054443
2002-10-24,51.300349776270174
2002-10-25,52.3657560636075
2002-10-26,49.174276741576826
2002-10-27,50.78893822863087
2002-10-28,48.05301838764933
2002-10-29,52.27777114577691
2002-10-30,52.865474827963034
2002-10-31,50.699063528105285
2002-11-01,54.91033394382203
2002-11-02,49.410297758720034
2002-11-03,49.03506618323559
2002-11-04,52.517197373461876
2002-11-05,54.269431072200156
2002-11-06,55.6524647928421
2002-11-07,51.478620592515355
2002-11-08,54.66790509929482
2002-11-09,52.55002455029082
2002-11-10,52.400597131278964
2002-11-11,54.63426179018773
2002-11-12,54.29492487986129
2002-11-13,49.96304545639165
2002-11-14,56.19664031649266
2002-11-15,56.133616485477155
2002-11-16,52.25429132646446
2002-11-17,54.43107939463813
2002-11-18,54.76362418423603
2002-11-19,54.43500134922503
2002-11-20,52.95309408195934
2002-11-21,52.85243025522212
2002-11-22,54.28842437360842
2002-11-23,56.83068933736745
2002-11-24,55.71993343958121
2002-11-25,54.04076860128979
2002-11-26,56.47637985838551
2002-11-27,49.38856162706365
2002-11-28,57.537479685361205
2002-11-29,51.91641636878829
2002-11-30,54.82840867867267
2002-12-01,53.47290470914791
2002-12-02,53.28329864740027
2002-12-03,58.35615086572853
2002-12-04,55.26230417997211
2002-12-05,57.05525183795711
2002-12-06,56.434222816118485
2002-12-07,57.6492017623865
2002-12-08,57.01700971968442
2002-12-09,54.466770122716106
2002-12-10,59.19577241713056
2002-12-11,56.38725783773623
2002-12-12,54.43413958575684
2002-12-13,56.86455743150526
2002-12-14,60.89669525246255
2002-12-15,59.77086190888594
2002-12-16,57.54916278002241
2002-12-17,57.72475693130364
2002-12-18,57.95751476752358
2002-12-19,62.932450968435475
2002-12-20,59.72160380603064
2002-12-21,59.99715185256737
2002-12-22,61.37747870142088
2002-12-23,59.974790596920386
2002-12-24,59.15983525936506
2002-12-25,59.46628332735568
2002-12-26,59.89714949379739
2002-12-27,60.147531258957095
2002-12-28,61.85906241504143
2002-12-29,60.68967565538714
2002-12-30,62.23314659287281
2002-12-31,60.78856683978283
2003-01-01,61.28940394219052
2003-01-02,57.31781474716322
2003-01-03,63.32885202163749
2003-01-04,62.37100121981919
2003-01-05,63.85566820709377
2003-01-06,56.248506218086966
2003-01-07,66.39882985855498
2003-01-08,62.12360846482228
2003-01-09,64.79945384011782
2003-01-10,60.68311958756369
2003-01-11,64.16781490855756
2003-01-12,61.014213872338885
2003-01-13,62.051677208650034
2003-01-14,67.30479036779306
2003-01-15,63.2721681496352
2003-01-16,64.26444732170052
2003-01-17,65.74495979018361
2003-01-18,65.17057602250806
2003-01-19,64.65353442721079
2003-01-20,65.25515100087357
2003-01-21,69.50359239224025
2003-01-22,64.75200783483955
2003-01-23,65.43883215586601
2003-01-24,67.30618868407495
2003-01-25,67.58298789203913
2003-01-26,67.91181653662507
2003-01-27,66.97975386146246
2003-01-28,63.57949288356754
2003-01-29,69.29420146576005
2003-01-30,63.895064715562405
2003-01-31,66.95198036899912
2003-02-01,64.99560437361677
2003-02-02,66.53177502219701
2003-02-03,67.47187795228315
2003-02-04,67.60973199381169
2003-02-05,67.96184424300857
2003-02-06,70.49468940772493
2003-02-07,68.32183730417923
2003-02-08,67.07215421382737
2003-02-09,69.63249734547848
2003-02-10,70.22523658819908
2003-02-11,65.5311305521488
2003-02-12,69.31923632802916
2003-02-13,69.66287315685844
2003-02-14,67.79945626379649
2003-02-15,71.27797984944097
2003-02-16,68.35632920889407
2003-02-17,69.03532313658296
2003-02-18,68.56357722839783
2003-02-19,69.06421617994855
2003-02-20,66.96159809504896
2003-02-21,66.39285674551917
2003-02-22,72.57846669401772
2003-02-23,67.8096881851101
2003-02-24,67.63260589116099
2003-02-25,65.41798530581671
2003-02-26,68.55378276827908
2003-02-27,67.29000446952979
2003-02-28,73.32220123554801
2003-03-01,72.15727376144329
2003-03-02,68.85826285694051
2003-03-03,74.83378866213104
2003-03-04,72.38420607341682
2003-03-05,69.86015069757825
2003-03-06,65.59749726677529
2003-03-07,75.26202327320784
2003-03-08,67.98213494832615
2003-03-09,67.54891538325255
2003-03-10,72.96055769981123
2003-03-11,75.8678771009078
2003-03-12,73.82710621643999
2003-03-13,72.25378211437615
2003-03-14,72.3800738462821
2003-03-15,72.95917938347966
2003-03-16,72.82915501829653
2003-03-17,71.9297822244873
2003-03-18,71.62904142641881
2003-03-19,71.34581829592516
2003-03-20,70.0105542373232
2003-03-21,71.00171454898255
2003-03-22,68.21882453913015
2003-03-23,71.44681517035036
2003-03-24,69.7021427365717
2003-03-25,69.50504345974778
2003-03-26,72.10196737124647
2003-03-27,74.553194534161
2003-03-28,73.62988294308619
2003-03-29,68.67335300430929
2003-03-30,69.85324383925617
2003-03-31,73.72922739577535
2003-04-01,69.89493261028528
2003-04-02,71.41990028655333
2003-04-03,72.97556700492268
2003-04-04,69.94210824612307
2003-04-05,72.08992262094584
2003-04-06,69.2085380277053
2003-04-07,70.66831782310454
2003-04-08,72.50213236095922
2003-04-09,68.6651531728712
2003-04-10,72.71772537824421
2003-04-11,71.78020590178494
2003-04-12,72.90424542863413
2003-04-13,72.22396518458423
2003-04-14,74.47838636627137
2003-04-15,71.97163097158644
2003-04-16,70.83056674799013
2003-04-17,71.89930049170606
2003-04-18,72.70377422794574
2003-04-19,71.67453010695587
2003-04-20,71.61479918252948
2003-04-21,70.0836280582907
2003-04-22,70.11301162785242
2003-04-23,68.58202876678041
2003-04-24,74.83206070830482
2003-04-25,68.78810978981137
2003-04-26,69.83023590535035
2003-04-27,69.71674349210846
2003-04-28,72.87824166123796
2003-04-29,70.43067386971089
2003-04-30,73.44560618508282
2003-05-01,69.53008193860549
2003-05-02,71.35940960494672
2003-05-03,69.05252759097874
2003-05-04,74.93278882907742
2003-05-05,68.18405795612735
2003-05-06,71.09318340769316
2003-05-07,71.65293427632336
2003-05-08,71.12239765811245
2003-05-09,69.83125332007074
2003-05-10,69.84685715132028
2003-05-11,70.09646335762862
2003-05-12,69.61488212464845
2003-05-13,71.7344265089099
2003-05-14,74.12326611166867
2003-05-15,68.48059197084922
2003-05-16,66.74716317760146
2003-05-17,69.19927200436926
2003-05-18,74.42223094417842
2003-05-19,67.54038495883071
2003-05-20,72.30887225302348
2003-05-21,72.26696520024375
2003-05-22,67.68337064894968
2003-05-23,69.80559430432889
2003-05-24,71.79963924589035
2003-05-25,67.65798515027426
2003-05-26,67.88069180272001
2003-05-27,66.99436085114597
2003-05-28,65.99637916271605
2003-05-29,66.59384929527452
2003-05-30,65.30941994809486
2003-05-31,67.68879084667698
2003-06-01,65.94247167234047
2003-06-02,67.8102988946684
2003-06-03,64.08980378433137
2003-06-04,67.72082739951351
2003-06-05,68.58224576672282
2003-06-06,62.78253211455266
2003-06-07,67.37167272785136
2003-06-08,68.93124075151125
2003-06-09,63.90779761465725
2003-06-10,69.5222820809731
2003-06-11,66.86416114543941
2003-06-12,64.46406111072848
2003-06-13,65.60953225404285
2003-06-14,66.68378201777836
2003-06-15,65.564317534817
2003-06-16,66.33416691217283
2003-06-17,63.258874618650644
2003-06-18,65.28177835037826
2003-06-19,61.957780160588
2003-06-20,64.40427677523836
2003-06-21,62.65985057432604
2003-06-22,62.837010244205636
2003-06-23,66.62017831961963
2003-06-24,66.17010201571438
2003-06-25,65.04486631303129
2003-06-26,61.480741968826834
2003-06-27,62.871047892945036
2003-06-28,65.76832817361631
2003-06-29,63.463656157325126
2003-06-30,67.65684348223473
2003-07-01,63.64270564767565
2003-07-02,63.07802826409321
2003-07-03,61.91358266932367
2003-07-04,62.63685947951926
2003-07-05,61.902927553580994
2003-07-06,63.462352561042565
2003-07-07,63.79803713541719
2003-07-08,60.15143100776719
2003-07-09,58.90005231835867
2003-07-10,57.72959728459466
2003-07-11,62.257912524439924
2003-07-12,58.875600930396644
2003-07-13,56.617489916159286
2003-07-14,61.54194805466395
2003-07-15,65.59294233255945
2003-07-16,60.43763637211089
2003-07-17,61.970326621623215
2003-07-18,60.301351965102974
2003-07-19,59.785092500882826
2003-07-20,61.667082556617295
2003-07-21,59.095366089377386
2003-07-22,60.05866150143647
2003-07-23,60.016258305094354
2003-07-24,57.886739440674255
2003-07-25,61.05818193250838
2003-07-26,58.57652089845298
2003-07-27,57.26850628131879
2003-07-28,59.70783184363588
2003-07-29,56.69399710133333
2003-07-30,58.40476723799962
2003-07-31,58.1890349356247
2003-08-01,60.23937299720541
2003-08-02,58.878772555601394
2003-08-03,57.7426456008904
2003-08-04,59.293128212994056
2003-08-05,60.30452247393289
2003-08-06,58.50789793366048
2003-08-07,57.28285271676204
2003-08-08,54.510086903050464
2003-08-09,54.87692667421599
2003-08-10,56.271922445332315
2003-08-11,55.54042846331582
2003-08-12,56.26449382193826
2003-08-13,56.63266120765891
2003-08-14,57.46165141394331
2003-08-15,56.14619017501203
2003-08-16,57.147167186580646
2003-08-17,56.19217969286064
2003-08-18,52.00349132642738
2003-08-19,53.969109103876555
2003-08-20,55.45515661323669
2003-08-21,53.22172438641234
2003-08-22,56.741017046322014
2003-08-23,58.505003113900244
2003-08-24,57.7856950655685
2003-08-25,54.82831479493014
2003-08-26,58.14607175924074
2003-08-27,55.373792927165155
2003-08-28,54.31657326357756
2003-08-29,53.68070409938748
2003-08-30,54.2218389295255
2003-08-31,53.972225082418426
2003-09-01,55.013769257657756
2003-09-02,54.92102592236438
2003-09-03,54.5355188140119
2003-09-04,55.33548343214362
2003-09-05,56.77773452632585
2003-09-06,56.23306196994048
2003-09-07,51.30436780250627
2003-09-08,49.10925050826516
2003-09-09,56.031400512098756
2003-09-10,51.37742914021486
2003-09-11,53.61285776231044
2003-09-12,51.676158147759566
2003-09-13,50.36922915853551
2003-09-14,55.01574728653661
2003-09-15,55.41360483496382
2003-09-16,52.70760136830592
2003-09-17,48.646733449419564
2003-09-18,52.70740559717135
2003-09-19,54.557471094350205
2003-09-20,50.79291134265192
2003-09-21,54.09723833992002
2003-09-22,53.68260439933061
2003-09-23,54.85744235926762
2003-09-24,53.926592244154165
2003-09-25,51.73280900722991
2003-09-26,56.06655398578728
2003-09-27,53.353769245292135
2003-09-28,53.6165937651298
2003-09-29,51.808001274980036
2003-09-30,52.794268911069594
2003-10-01,51.920487174584295
2003-10-02,53.35642286035425
2003-10-03,57.14091684788785
2003-10-04,50.991843502581645
2003-10-05,50.52962747316497
2003-10-06,56.72315069351543
2003-10-07,53.38917357675675
2003-10-08,52.49963242850084
2003-10-09,55.950484423918624
2003-10-10,52.69527449658641
2003-10-11,57.59728125957295
2003-10-12,55.342787039962445
2003-10-13,53.05569376865203
2003-10-14,58.393611874806794
2003-10-15,52.91793093547826
2003-10-16,55.66679136747006
2003-10-17,54.83728732208997
2003-10-18,56.901134312878526
2003-10-19,57.48245723050217
2003-10-20,54.4880444238601
2003-10-21,52.98460367988867
2003-10-22,55.48157199764897
2003-10-23,53.27915242470382
2003-10-24,58.73706161788689
2003-10-25,55.06179078031213
2003-10-26,54.13921876934943
2003-10-27,55.32305191520738
2003-10-28,52.34593395634513
2003-10-29,53.18609682354504
2003-10-30,57.62191076444641
2003-10-31,54.00164789476124
2003-11-01,53.31853845187807
2003-11-02,56.58513458977929
2003-11-03,57.98522425298122
2003-11-04,57.15620035767204
2003-11-05,57.817329838587504
2003-11-06,54.421019232787465
2003-11-07,53.20276778476954
2003-11-08,59.16321073634319
2003-11-09,55.63168181160794
2003-11-10,55.89418569825052
2003-11-11,59.17333019891249
2003-11-12,57.75273914183575
2003-11-13,57.67760531452336
2003-11-14,61.22356430684303
2003-11-15,55.736397316421964
2003-11-16,59.01109698564599
2003-11-17,57.40349857755751
2003-11-18,57.96274836939704
2003-11-19,60.62059067040229
2003-11-20,58.71937590222945
2003-11-21,58.92226914919749
2003-11-22,60.134547190210924
2003-11-23,57.40532583976295
2003-11-24,56.60431379571434
2003-11-25,56.34237887741992
2003-11-26,54.65026925833679
2003-11-27,62.84806112820445
2003-11-28,56.68353155317365
2003-11-29,58.60333667917295
2003-11-30,58.64966396170113
2003-12-01,59.97705789401843
2003-12-02,61.154136023920685
2003-12-03,61.405444267690974
2003-12-04,58.68155170545798
2003-12-05,59.67800064692286
2003-12-06,60.74322387485344
2003-12-07,59.84773785557315
2003-12-08,63.72805708960392
2003-12-09,61.66470447436976
2003-12-10,62.32299435033592
2003-12-11,62.35053354139369
2003-12-12,63.54425109804703
2003-12-13,61.73283087084451
2003-12-14,58.95151177528223
2003-12-15,62.519794328164195
2003-12-16,60.59375326125448
2003-12-17,61.01603897644099
2003-12-18,63.42351290746852
2003-12-19,64.90552114418107
2003-12-20,62.65027605503969
2003-12-21,63.404734583383124
2003-12-22,66.37134168262767
2003-12-23,63.62871863784448
2003-12-24,68.53128577936725
2003-12-25,64.64000231678874
2003-12-26,60.16882649431388
2003-12-27,65.37865897418585
2003-12-28,64.81612009753303
2003-12-29,66.81528939193801
2003-12-30,65.76422914098157
2003-12-31,64.32308803203247
2004-01-01,62.3335370889796
2004-01-02,64.5461696016554
2004-01-03,63.44515576381395
2004-01-04,64.16697736841373
2004-01-05,66.68680479621568
2004-01-06,69.03082598317712
2004-01-07,66.66142350863947
2004-01-08,63.6610215970623
2004-01-09,67.12229354308307
2004-01-10,68.80619441510609
2004-01-11,65.3727012897937
2004-01-12,66.50301066534031
2004-01-13,66.97859151950004
2004-01-14,65.55693103389504
2004-01-15,68.60009381884957
2004-01-16,67.23768527812551
2004-01-17,68.49388921662012
2004-01-18,66.05422789095869
2004-01-19,67.12778001627682
2004-01-20,69.61999171159667
2004-01-21,67.60109491758017
2004-01-22,71.97117313137355
2004-01-23,67.88736169120683
2004-01-24,69.30424934356351
2004-01-25,70.88711768986934
2004-01-26,66.35102445963824
2004-01-27,65.83067579344255
2004-01-28,66.4641900798883
2004-01-29,72.20250660801223
2004-01-30,68.7340392098149
2004-01-31,75.11310800985751
2004-02-01,69.02566087634072
2004-02-02,70.6791543217771
2004-02-03,73.54857303681193
2004-02-04,74.6292033392294
2004-02-05,74.89100988781082
2004-02-06,73.33399933079389
2004-02-07,73.11289375277418
2004-02-08,72.39552138281101
2004-02-09,72.91104516123505
2004-02-10,70.39392417769277
2004-02-11,69.99994841557816
2004-02-12,71.76768727350753
2004-02-13,71.57015842718683
2004-02-14,71.1381271718619
2004-02-15,73.56934111773117
2004-02-16,74.21705080010015
2004-02-17,72.61098400222355
2004-02-18,75.5147810390761
2004-02-19,70.39967985651859
2004-02-20,72.41682935027995
2004-02-21,71.48931386950215
2004-02-22,69.30638333342162
2004-02-23,72.98824951006137
2004-02-24,73.02189557330705
2004-02-25,76.40166501950839
2004-02-26,74.74332963276764
2004-02-27,71.53781040768638
2004-02-28,77.39635604794364
2004-02-29,76.22970697380873
2004-03-01,75.0487589542332
2004-03-02,73.52594885374276
2004-03-03,72.15179662598668
2004-03-04,73.41539991245335
2004-03-05,76.4238059359308
2004-03-06,78.09931073989559
2004-03-07,77.49776693839772
2004-03-08,73.51201403359379
2004-03-09,72.32618196921396
2004-03-10,74.92014478205164
2004-03-11,71.17168184829326
2004-03-12,75.42229930264098
2004-03-13,74.5453599903542
2004-03-14,73.97027526218257
2004-03-15,71.77189170418941
2004-03-16,76.04459958968798
2004-03-17,74.00523753919126
2004-03-18,72.78117088030362
2004-03-19,69.42395898849327
2004-03-20,75.15803489261484
2004-03-21,78.7992413608604
2004-03-22,78.6160128530356
2004-03-23,74.415132437701
2004-03-24,74.15779797345576
